,id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
317,ChdDSUhNMG9nS0VJQ0FnSURjOFBqRHRRRRAB,,a year ago,2022-03-29 20:30:16.343916,1.0,ทมิฬ ต้นทอง,0,0,https://www.google.com/maps/contrib/103752488187622469129/reviews?hl=en-US
318,ChdDSUhNMG9nS0VJQ0FnSUNjeS0yWnpBRRAB,,a year ago,2022-03-29 20:30:16.345441,1.0,Les Merszei,0,0,https://www.google.com/maps/contrib/105222653855084046486/reviews?hl=en-US
319,ChZDSUhNMG9nS0VJQ0FnSURNbzlpN0d3EAE,,2 years ago,2022-03-29 20:30:16.347024,5.0,คนหมดจัย คนหมดจัย,0,0,https://www.google.com/maps/contrib/114123615890671929720/reviews?hl=en-US
320,ChdDSUhNMG9nS0VJQ0FnSUQwbzlpOHhRRRAB,"Very bad service unlike its very expensive pricing.  The parcel has arrived in Bangkok Thailand on 12th of November, but I haven't …",2 years ago,2022-03-29 20:30:16.348620,1.0,Takahiro Arai,0,0,https://www.google.com/maps/contrib/102938487808586266004/reviews?hl=en-US
321,ChZDSUhNMG9nS0VJQ0FnSUQwMFpHM0lBEAE,Beautiful,2 years ago,2022-03-29 20:30:16.350261,3.0,พิศมัย ปวีณวงศ์,0,0,https://www.google.com/maps/contrib/114240215490909128237/reviews?hl=en-US
322,ChZDSUhNMG9nS0VJQ0FnSUMwM2ItVUN3EAE,,2 years ago,2022-03-29 20:30:16.353203,5.0,เอก ไทรศรพิทักษ์,0,0,https://www.google.com/maps/contrib/118446125714779305625/reviews?hl=en-US
323,ChdDSUhNMG9nS0VJQ0FnSURVNmRDTDZBRRAB,,2 years ago,2022-03-29 20:30:16.355188,5.0,Adisak Phungprasertying,0,0,https://www.google.com/maps/contrib/115285802214164877205/reviews?hl=en-US
324,ChZDSUhNMG9nS0VJQ0FnSURZeHJMVER3EAE,,2 years ago,2022-03-29 20:30:16.357320,4.0,C Teerawit,0,0,https://www.google.com/maps/contrib/110454544767202202669/reviews?hl=en-US
325,ChZDSUhNMG9nS0VJQ0FnSUNZeWFhOENBEAE,,2 years ago,2022-03-29 20:30:16.358743,4.0,Ronchai Chindanonda,0,0,https://www.google.com/maps/contrib/100547482776024008583/reviews?hl=en-US
326,ChdDSUhNMG9nS0VJQ0FnSUNZc1BMTHNBRRAB,,2 years ago,2022-03-29 20:30:16.360280,4.0,Jeanny Cai,0,0,https://www.google.com/maps/contrib/116077463908922643458/reviews?hl=en-US
327,ChdDSUhNMG9nS0VJQ0FnSURvZ2VxcWtBRRAB,,3 years ago,2022-03-29 20:30:22.718775,2.0,Wisit Prachannuan,0,0,https://www.google.com/maps/contrib/102058129549689606134/reviews?hl=en-US
328,ChdDSUhNMG9nS0VJQ0FnSUNvMy1uZ21BRRAB,,3 years ago,2022-03-29 20:30:22.720368,3.0,Ralf Heymen,0,0,https://www.google.com/maps/contrib/103259393765378105775/reviews?hl=en-US
329,ChZDSUhNMG9nS0VJQ0FnSURJcGRLV1JnEAE,Clean fast safe convenient parking friendly service and very professional,3 years ago,2022-03-29 20:30:22.721892,5.0,Akbar Khan,0,0,https://www.google.com/maps/contrib/102420827422640835557/reviews?hl=en-US
330,ChdDSUhNMG9nS0VJQ0FnSURRMHRlNmh3RRAB,(Translated by Google) Will pick up the item only in case of not in time for the morning checkup. And sometimes change staff who work and do not forward work Ask the customer by yourself Customer wants Whatever work by yourself If you want …,3 years ago,2022-03-29 20:30:22.723754,3.0,Dach Skol,0,0,https://www.google.com/maps/contrib/103632579734620507255/reviews?hl=en-US
331,ChZDSUhNMG9nS0VJQ0FnSUNRbUlMaE1REAE,,3 years ago,2022-03-29 20:30:22.725310,4.0,Ben Thawanruk,0,0,https://www.google.com/maps/contrib/117015368942960014640/reviews?hl=en-US
332,ChZDSUhNMG9nS0VJQ0FnSUN3aHNEMERREAE,,3 years ago,2022-03-29 20:30:22.727121,4.0,Sharin Khaniyao,0,0,https://www.google.com/maps/contrib/105129487362231579995/reviews?hl=en-US
333,ChdDSUhNMG9nS0VJQ0FnSUNnLWRIazB3RRAB,,3 years ago,2022-03-29 20:30:22.729480,5.0,บอม พระราม2,0,0,https://www.google.com/maps/contrib/112540900715515951960/reviews?hl=en-US
334,ChdDSUhNMG9nS0VJQ0FnSURRa182NWpBRRAB,,3 years ago,2022-03-29 20:30:22.732238,5.0,นพรัฐ ถาวรบุตร,0,0,https://www.google.com/maps/contrib/102225333854609028170/reviews?hl=en-US
335,ChZDSUhNMG9nS0VJQ0FnSURnX2JHb1ZREAE,,3 years ago,2022-03-29 20:30:22.735160,4.0,พรชัย เหมจักษุธรรม,0,0,https://www.google.com/maps/contrib/107119112126982586527/reviews?hl=en-US
336,ChZDSUhNMG9nS0VJQ0FnSUNBdmF5N0JnEAE,,4 years ago,2022-03-29 20:30:22.737880,5.0,chokchai permboon,0,0,https://www.google.com/maps/contrib/106564500337553833480/reviews?hl=en-US
337,ChdDSUhNMG9nS0VJQ0FnSUNneWNXZ3JnRRAB,Parcel service,4 years ago,2022-03-29 20:30:29.129962,5.0,mohamed marzuk,0,0,https://www.google.com/maps/contrib/108362342156938218860/reviews?hl=en-US
338,ChdDSUhNMG9nS0VJQ0FnSUNROExHaDVnRRAB,FedEx nice service,4 years ago,2022-03-29 20:30:29.131568,5.0,Salim Ahmed,0,0,https://www.google.com/maps/contrib/116850002066660698092/reviews?hl=en-US
339,ChZDSUhNMG9nS0VJQ0FnSUNnMXJLSEtnEAE,Good service,4 years ago,2022-03-29 20:30:29.133180,4.0,Chonlathan M.,0,0,https://www.google.com/maps/contrib/103757491855602830389/reviews?hl=en-US
340,ChdDSUhNMG9nS0VJQ0FnSURBX2ZURzlnRRAB,Good service. No waiting,4 years ago,2022-03-29 20:30:29.134896,5.0,Phillip Van Rheede,0,0,https://www.google.com/maps/contrib/103026012313359925086/reviews?hl=en-US
341,ChZDSUhNMG9nS0VJQ0FnSURnZ3BEREt3EAE,(Translated by Google) See  (Original) เยื่ยม,5 years ago,2022-03-29 20:30:29.136648,5.0,S.Homsups 55,0,0,https://www.google.com/maps/contrib/105868001264720310434/reviews?hl=en-US
342,ChZDSUhNMG9nS0VJQ0FnSURRMzR1S1B3EAE,"(Translated by Google) Good service, convenient, fast  (Original) บริการดี สะดวก รวดเร็ว",5 years ago,2022-03-29 20:30:29.138609,4.0,SuperJack2500,0,0,https://www.google.com/maps/contrib/100893731723611683502/reviews?hl=en-US
343,ChZDSUhNMG9nS0VJQ0FnSUNBbU1DaWF3EAE,(Translated by Google) Like having rock fragments in front of the entrance  (Original) ชอบมีเศษหินหน้าทางเข้า,5 years ago,2022-03-29 20:30:29.141119,1.0,samutpon phonwattanakurn,0,0,https://www.google.com/maps/contrib/107378160021662547562/reviews?hl=en-US
344,ChdDSUhNMG9nS0VJQ0FnSUNnMFl6a2tRRRAB,Courier services,5 years ago,2022-03-29 20:30:29.143836,3.0,Ganesh,0,0,https://www.google.com/maps/contrib/112452626783966969954/reviews?hl=en-US
345,ChdDSUhNMG9nS0VJQ0FnSURBeThDMDJnRRAB,"They don't answer our calls. And they delayed my parcel for 5 days today , still not received.",5 years ago,2022-03-29 20:30:29.145757,1.0,Mubashir Yasin,0,0,https://www.google.com/maps/contrib/111327892666463262557/reviews?hl=en-US
346,ChZDSUhNMG9nS0VJQ0FnSUNRemJIYUlREAE,,6 years ago,2022-03-29 20:30:29.147399,5.0,Eversuccess Sumit,0,0,https://www.google.com/maps/contrib/105796509429337580911/reviews?hl=en-US
347,ChZDSUhNMG9nS0VJQ0FnSUNXdXJYZUh3EAE,,a month ago,2022-03-29 21:14:36.106879,5.0,บังที โตสนั่น,0,0,https://www.google.com/maps/contrib/104285278256429642941/reviews?hl=en-US
348,ChZDSUhNMG9nS0VJQ0FnSURtXzYzME13EAE,,a month ago,2022-03-29 21:14:36.108359,5.0,Yossapong Watcharakue,0,0,https://www.google.com/maps/contrib/104755962305728951729/reviews?hl=en-US
349,ChdDSUhNMG9nS0VJQ0FnSURtaU8tR2xBRRAB,,2 months ago,2022-03-29 21:14:36.109814,1.0,Thamarak Sanjorn,0,0,https://www.google.com/maps/contrib/103128657784115179069/reviews?hl=en-US
350,ChZDSUhNMG9nS0VJQ0FnSUNtNmFxVk53EAE,,2 months ago,2022-03-29 21:14:36.111247,3.0,Krit Ketkeaw,0,0,https://www.google.com/maps/contrib/105447558167225064798/reviews?hl=en-US
351,ChZDSUhNMG9nS0VJQ0FnSUNtaWVyN2R3EAE,(Translated by Google) The staff provided good service and advice. help with delivery The product arrived at the destination successfully. Security guards are very polite. Parking is available. …,2 months ago,2022-03-29 21:14:36.112867,5.0,Sivakorn Chiaopromkun,0,0,https://www.google.com/maps/contrib/116486307957468936546/reviews?hl=en-US
352,ChdDSUhNMG9nS0VJQ0FnSUNteE9La3lBRRAB,,3 months ago,2022-03-29 21:14:36.114619,5.0,ธนินท์ธร ทรวงแก้ว,0,0,https://www.google.com/maps/contrib/111054822461162892725/reviews?hl=en-US
353,ChdDSUhNMG9nS0VJQ0FnSUQ2NE5Pam9RRRAB,,6 months ago,2022-03-29 21:14:36.116241,5.0,ชัยชีพ ชโลปถัมภ์,0,0,https://www.google.com/maps/contrib/115687520584599998944/reviews?hl=en-US
354,ChdDSUhNMG9nS0VJQ0FnSUM2Z282cjBnRRAB,,6 months ago,2022-03-29 21:14:36.118165,5.0,BOONTA PHOTIPOL (ตาโล่),0,0,https://www.google.com/maps/contrib/115241008252421962176/reviews?hl=en-US
355,ChZDSUhNMG9nS0VJQ0FnSUM2d01Ub1pREAE,,7 months ago,2022-03-29 21:14:36.119935,5.0,จิรภัทร สุขชูศรี,0,0,https://www.google.com/maps/contrib/115314990564525126171/reviews?hl=en-US
356,ChdDSUhNMG9nS0VJQ0FnSUNhNHBhYjV3RRAB,,8 months ago,2022-03-29 21:14:36.121550,5.0,Waranyu Wangdeetham,0,0,https://www.google.com/maps/contrib/109287260217415639185/reviews?hl=en-US
357,ChdDSUhNMG9nS0VJQ0FnSURxMDhYTmtnRRAB,,8 months ago,2022-03-29 21:14:36.123024,4.0,Atthakit Phonsue,0,0,https://www.google.com/maps/contrib/114603443475352968262/reviews?hl=en-US
358,ChdDSUhNMG9nS0VJQ0FnSURxLXRiQm1nRRAB,,8 months ago,2022-03-29 21:14:36.124411,5.0,Ran Ranger,0,0,https://www.google.com/maps/contrib/109405895348494340435/reviews?hl=en-US
359,ChdDSUhNMG9nS0VJQ0FnSUNxOV9USXV3RRAB,,9 months ago,2022-03-29 21:14:36.125860,5.0,mr.boonta photipol,0,0,https://www.google.com/maps/contrib/110445315635351612070/reviews?hl=en-US
360,ChZDSUhNMG9nS0VJQ0FnSUNxelpTVFJnEAE,(Translated by Google) Ye service  (Original) บริการเย,9 months ago,2022-03-29 21:14:36.127514,5.0,SmeMedia Jira,0,0,https://www.google.com/maps/contrib/104168338506740331873/reviews?hl=en-US
361,ChZDSUhNMG9nS0VJQ0FnSUNxa3NlMFJBEAE,,9 months ago,2022-03-29 21:14:36.129233,5.0,สายบุญ ออนทัวร์,0,0,https://www.google.com/maps/contrib/107280227546235983743/reviews?hl=en-US
362,ChdDSUhNMG9nS0VJQ0FnSURLeW9hMG5RRRAB,(Translated by Google) Employees do not speak because they are not friendly.  (Original) …,10 months ago,2022-03-29 21:14:36.131303,1.0,Nattawoot Manojam,0,0,https://www.google.com/maps/contrib/113926475036288412381/reviews?hl=en-US
363,ChdDSUhNMG9nS0VJQ0FnSURLekpDLTh3RRAB,,10 months ago,2022-03-29 21:14:36.134357,2.0,sirichai sakornvisava,0,0,https://www.google.com/maps/contrib/117723610759096200270/reviews?hl=en-US
364,ChZDSUhNMG9nS0VJQ0FnSURLNExhUkN3EAE,,11 months ago,2022-03-29 21:14:36.137194,4.0,roy chang,0,0,https://www.google.com/maps/contrib/115440194535711623390/reviews?hl=en-US
365,ChZDSUhNMG9nS0VJQ0FnSUNLaGV5VkdnEAE,,11 months ago,2022-03-29 21:14:36.138903,5.0,Prakong Srisawang,0,0,https://www.google.com/maps/contrib/110971604948484710270/reviews?hl=en-US
366,ChdDSUhNMG9nS0VJQ0FnSUNLOXNTZGdnRRAB,(Translated by Google) Good management .. but wait a long time.  (Original) …,11 months ago,2022-03-29 21:14:36.140895,4.0,อ๊อดไวท์,0,0,https://www.google.com/maps/contrib/101544604871858858537/reviews?hl=en-US
367,ChZDSUhNMG9nS0VJQ0FnSUR5aTZiS0ZBEAE,,a year ago,2022-03-29 21:14:42.389290,3.0,Chuntit Na Lumpoon,0,0,https://www.google.com/maps/contrib/112731014353220887686/reviews?hl=en-US
368,ChdDSUhNMG9nS0VJQ0FnSUN5bGJtRnZnRRAB,(Translated by Google) good service  (Original) บริการดี,a year ago,2022-03-29 21:14:42.390732,5.0,Nathapon Hongsrisuk,0,0,https://www.google.com/maps/contrib/105542164056629268802/reviews?hl=en-US
369,ChdDSUhNMG9nS0VJQ0FnSUN5NHQzbHZRRRAB,,a year ago,2022-03-29 21:14:42.392259,5.0,Lucky Studio,0,0,https://www.google.com/maps/contrib/116144508499749430149/reviews?hl=en-US
370,ChdDSUhNMG9nS0VJQ0FnSURTOWFpSDdBRRAB,,a year ago,2022-03-29 21:14:42.393657,4.0,Hark Away,0,0,https://www.google.com/maps/contrib/108869100166584636673/reviews?hl=en-US
371,ChZDSUhNMG9nS0VJQ0FnSUNTb3F6S1F3EAE,(Translated by Google) The staff are very nice. But the traffic in front is congested to Niss Because it is adjacent to market …,a year ago,2022-03-29 21:14:42.395141,5.0,Ekkachai Thongdang,0,0,https://www.google.com/maps/contrib/117136947695068544581/reviews?hl=en-US
372,ChdDSUhNMG9nS0VJQ0FnSUNpa3UyanRBRRAB,,a year ago,2022-03-29 21:14:42.396725,3.0,Lew Kingkarn,0,0,https://www.google.com/maps/contrib/107760494610864284004/reviews?hl=en-US
373,ChdDSUhNMG9nS0VJQ0FnSUNpNU9ianlBRRAB,,a year ago,2022-03-29 21:14:42.398150,5.0,สาวิตรี ศักดิ์ดี,0,0,https://www.google.com/maps/contrib/107621302190619111692/reviews?hl=en-US
374,ChZDSUhNMG9nS0VJQ0FnSURDcE9mNWRnEAE,,a year ago,2022-03-29 21:14:42.400821,5.0,thamrong Maidee,0,0,https://www.google.com/maps/contrib/117491326912125704039/reviews?hl=en-US
375,ChdDSUhNMG9nS0VJQ0FnSURDOElxY2xnRRAB,,a year ago,2022-03-29 21:14:42.404885,3.0,Anusorn MK,0,0,https://www.google.com/maps/contrib/117932644721019932399/reviews?hl=en-US
376,ChZDSUhNMG9nS0VJQ0FnSUQ4cGZyRlZ3EAE,,a year ago,2022-03-29 21:14:42.406848,5.0,Sukanya Yee,0,0,https://www.google.com/maps/contrib/109755421994492411067/reviews?hl=en-US
377,ChdDSUhNMG9nS0VJQ0FnSUM4NHZPczB3RRAB,(Translated by Google) The area looks clean. But the staff doesn't seem to be very friendly. …,a year ago,2022-03-29 21:14:48.702644,4.0,EakCNX Thongkham,0,0,https://www.google.com/maps/contrib/101159283006946657124/reviews?hl=en-US
378,ChdDSUhNMG9nS0VJQ0FnSURjbHJ2N3V3RRAB,FedEx .good.,a year ago,2022-03-29 21:14:48.704263,5.0,Thawatchai Juisuwannathat,0,0,https://www.google.com/maps/contrib/111057145001726034404/reviews?hl=en-US
379,ChdDSUhNMG9nS0VJQ0FnSURjbG82WWpBRRAB,,a year ago,2022-03-29 21:14:48.705775,5.0,Waranya Boonrurng,0,0,https://www.google.com/maps/contrib/100613985912756991582/reviews?hl=en-US
380,ChdDSUhNMG9nS0VJQ0FnSURjNXVEUWhBRRAB,(Translated by Google) Spotless place There is a good standard of care for the Covid range. 19. Polite staff. …,a year ago,2022-03-29 21:14:48.707337,5.0,สุดใจ ภักดีจิตร,0,0,https://www.google.com/maps/contrib/104560630669351494620/reviews?hl=en-US
381,ChZDSUhNMG9nS0VJQ0FnSURjaFBLWkZnEAE,A little difficult to find. Not where you would expect to find a large company. However the staff were excellent. Could not have been more helpful. A big thumbs up guys,a year ago,2022-03-29 21:14:48.708988,5.0,Gordon Bragg,0,0,https://www.google.com/maps/contrib/113922211649485181433/reviews?hl=en-US
382,ChRDSUhNMG9nS0VJQ0FnSUNjaU01dBAB,,a year ago,2022-03-29 21:14:48.710676,5.0,Tub twm zeej Yaaj,0,0,https://www.google.com/maps/contrib/115827350251456353276/reviews?hl=en-US
383,ChZDSUhNMG9nS0VJQ0FnSUNjN3R5VFpnEAE,World class services,2 years ago,2022-03-29 21:14:48.712928,5.0,Adi P.,0,0,https://www.google.com/maps/contrib/113083924216504226600/reviews?hl=en-US
384,ChdDSUhNMG9nS0VJQ0FnSUNNNjVDMnhnRRAB,The world on time,2 years ago,2022-03-29 21:14:48.715716,5.0,Adisak Phungprasertying,0,0,https://www.google.com/maps/contrib/115285802214164877205/reviews?hl=en-US
385,ChdDSUhNMG9nS0VJQ0FnSUNNOTV1SWd3RRAB,,2 years ago,2022-03-29 21:14:48.717360,5.0,woraphong lerdchaisakda,0,0,https://www.google.com/maps/contrib/111768120025696642424/reviews?hl=en-US
386,ChZDSUhNMG9nS0VJQ0FnSUQwOU96U1J3EAE,"(Translated by Google) Clean, pleasant place to work. Excellent colleagues.  (Original) …",2 years ago,2022-03-29 21:14:48.719112,5.0,Jananong Wairaksat,0,0,https://www.google.com/maps/contrib/114364268379897573162/reviews?hl=en-US
387,ChZDSUhNMG9nS0VJQ0FnSUMwaTh5QlRREAE,(Translated by Google) This branch staff has good service.  (Original) พนักงานสาขานี้บริการดี,2 years ago,2022-03-29 21:14:55.077486,5.0,Mustaf Wong,0,0,https://www.google.com/maps/contrib/103407219707142440577/reviews?hl=en-US
388,ChdDSUhNMG9nS0VJQ0FnSUMwdWNXNnFBRRAB,,2 years ago,2022-03-29 21:14:55.079046,4.0,T S,0,0,https://www.google.com/maps/contrib/109473696089409354221/reviews?hl=en-US
389,ChZDSUhNMG9nS0VJQ0FnSUMwa2ZlMkpREAE,,2 years ago,2022-03-29 21:14:55.080592,5.0,Peter Neilson,0,0,https://www.google.com/maps/contrib/104433461610185988884/reviews?hl=en-US
390,ChZDSUhNMG9nS0VJQ0FnSURrOS1ldmJ3EAE,,2 years ago,2022-03-29 21:14:55.082213,5.0,Tong C.Pirom,0,0,https://www.google.com/maps/contrib/113039110098213080178/reviews?hl=en-US
391,ChdDSUhNMG9nS0VJQ0FnSUNNOTViX29BRRAB,,2 years ago,2022-03-29 21:14:55.083824,5.0,ลีโอ โมเช่ เจ้าชายน้อย,0,0,https://www.google.com/maps/contrib/114736030840429448856/reviews?hl=en-US
392,ChdDSUhNMG9nS0VJQ0FnSUNNajZhTmxRRRAB,"(Translated by Google) Good quality, on time delivery, undamaged, value for money …",2 years ago,2022-03-29 21:14:55.086602,5.0,Kiattisak Changkratad (chang),0,0,https://www.google.com/maps/contrib/108012493311842477497/reviews?hl=en-US
393,ChdDSUhNMG9nS0VJQ0FnSURvLXRQT3FnRRAB,,3 years ago,2022-03-29 21:14:55.088996,5.0,Supalerk Noppakunsawad,0,0,https://www.google.com/maps/contrib/107243474867670217028/reviews?hl=en-US
394,ChZDSUhNMG9nS0VJQ0FnSUNNOTgzZVdnEAE,"Do not go here if you need to ship anything internationally, they don’t know the requirements, made me spend 20 minutes filling out 4 forms then told me I needed to actually do other forms, I left and used the Thailand post office at the …",3 years ago,2022-03-29 21:14:55.091256,1.0,Sarah C,0,0,https://www.google.com/maps/contrib/110842851163489596279/reviews?hl=en-US
395,ChdDSUhNMG9nS0VJQ0FnSURJeXVxeDBRRRAB,"(Translated by Google) Close to home, convenient transportation Adjacent to Lak Si area …",3 years ago,2022-03-29 21:14:55.092793,5.0,Vichaya Sawangsri,0,0,https://www.google.com/maps/contrib/108327735069456316464/reviews?hl=en-US
396,ChdDSUhNMG9nS0VJQ0FnSUNJcDVmdG9nRRAB,(Translated by Google) Is a branch of FedEx  (Original) เป็นสาขาของ FedEx,3 years ago,2022-03-29 21:14:55.094296,4.0,Jack Mold,0,0,https://www.google.com/maps/contrib/117585323158669078097/reviews?hl=en-US
397,ChdDSUhNMG9nS0VJQ0FnSUNJMnJIdDVBRRAB,,3 years ago,2022-03-29 21:15:01.470324,5.0,lunchakon wattanakritsada,0,0,https://www.google.com/maps/contrib/102650609021491615246/reviews?hl=en-US
398,ChdDSUhNMG9nS0VJQ0FnSUR3dk02OTZ3RRAB,"Asked 3 times about the requirement, gave 3 different answers, so we bring all documents requested. Still said it’s wrong and told us to bring more documents. Horrible",3 years ago,2022-03-29 21:15:01.471833,1.0,Anthony C,0,0,https://www.google.com/maps/contrib/115150839960793026881/reviews?hl=en-US
399,ChdDSUhNMG9nS0VJQ0FnSURBajlDWWdBRRAB,,3 years ago,2022-03-29 21:15:01.473272,1.0,Shermilla Persaud,0,0,https://www.google.com/maps/contrib/102387666566436549525/reviews?hl=en-US
400,ChZDSUhNMG9nS0VJQ0FnSUNnenJyTlZnEAE,,3 years ago,2022-03-29 21:15:01.474827,5.0,Sanutcha Patan,0,0,https://www.google.com/maps/contrib/105755083123894995184/reviews?hl=en-US
401,ChdDSUhNMG9nS0VJQ0FnSUNNajZ5a19nRRAB,,3 years ago,2022-03-29 21:15:01.476194,5.0,วิทยา โพธิ์เย็น,0,0,https://www.google.com/maps/contrib/101986207273717825406/reviews?hl=en-US
402,ChZDSUhNMG9nS0VJQ0FnSUNNOTVfMlhREAE,,3 years ago,2022-03-29 21:15:01.477619,3.0,Sanya Somsai,0,0,https://www.google.com/maps/contrib/112405033635971224168/reviews?hl=en-US
403,ChdDSUhNMG9nS0VJQ0FnSURRb3BheXhRRRAB,,3 years ago,2022-03-29 21:15:01.479765,4.0,Suphaya ศุภญา,0,0,https://www.google.com/maps/contrib/113936312997974580287/reviews?hl=en-US
404,ChZDSUhNMG9nS0VJQ0FnSUNNOTk3WUNREAE,(Translated by Google) Come to express delivery  (Original) มาส่งของด่วน,3 years ago,2022-03-29 21:15:01.482628,3.0,เอก รัตนวรรณ,0,0,https://www.google.com/maps/contrib/114075152745890591908/reviews?hl=en-US
405,ChdDSUhNMG9nS0VJQ0FnSUNBdlp5NjJRRRAB,,4 years ago,2022-03-29 21:15:01.485921,5.0,chokchai permboon,0,0,https://www.google.com/maps/contrib/106564500337553833480/reviews?hl=en-US
406,ChZDSUhNMG9nS0VJQ0FnSUN3Z0oyMk1REAE,Good service but office is in a narrow alley.,4 years ago,2022-03-29 21:15:01.488118,4.0,Sathien Latthitham,0,0,https://www.google.com/maps/contrib/114306509048317836367/reviews?hl=en-US
407,ChdDSUhNMG9nS0VJQ0FnSUNBc1l1YjZ3RRAB,,4 years ago,2022-03-29 21:15:07.880758,5.0,พ.อ.อ.ไพรัช สังข์วารี (โก๋),0,0,https://www.google.com/maps/contrib/100253758769444816863/reviews?hl=en-US
408,ChdDSUhNMG9nS0VJQ0FnSUNRaG9fRWlBRRAB,(Translated by Google) Excellent customer service  (Original) บริการลูกค้าดีเยี่ยม,4 years ago,2022-03-29 21:15:07.882292,5.0,Khon Maesod,0,0,https://www.google.com/maps/contrib/100319839494692903748/reviews?hl=en-US
409,ChdDSUhNMG9nS0VJQ0FnSURRNWN2MXZBRRAB,,4 years ago,2022-03-29 21:15:07.883816,5.0,ขจิตา จันทนะโสตถิ์,0,0,https://www.google.com/maps/contrib/110948769784129674108/reviews?hl=en-US
410,ChdDSUhNMG9nS0VJQ0FnSUNNOTZyYy1BRRAB,,4 years ago,2022-03-29 21:15:07.885303,5.0,【Ichi】 Kune Keiseiie,0,0,https://www.google.com/maps/contrib/113368043732234431203/reviews?hl=en-US
411,ChdDSUhNMG9nS0VJQ0FnSURReDg3LXlRRRAB,"A little out of the way on some small back streets, but service was great and easy to use.",4 years ago,2022-03-29 21:15:07.886806,5.0,Casey,0,0,https://www.google.com/maps/contrib/110714593257532720027/reviews?hl=en-US
412,ChZDSUhNMG9nS0VJQ0FnSURBNEpHTVBBEAE,,4 years ago,2022-03-29 21:15:07.888445,5.0,Beam Phiphat,0,0,https://www.google.com/maps/contrib/103747324443023533832/reviews?hl=en-US
413,ChdDSUhNMG9nS0VJQ0FnSURBNDdINnRRRRAB,,4 years ago,2022-03-29 21:15:07.890214,5.0,Parun Tavasiko,0,0,https://www.google.com/maps/contrib/113360704552519786591/reviews?hl=en-US
414,ChZDSUhNMG9nS0VJQ0FnSUNNOTRucE1REAE,,4 years ago,2022-03-29 21:15:07.892643,3.0,Chitsanucha Kitjahan,0,0,https://www.google.com/maps/contrib/112817526533397935789/reviews?hl=en-US
415,ChZDSUhNMG9nS0VJQ0FnSUNNOTlLTlJREAE,"(Translated by Google) Good service staff, teach, fill out information For newbies like me …",4 years ago,2022-03-29 21:15:07.895026,5.0,pitharn tungittipokai,0,0,https://www.google.com/maps/contrib/110079552929972327348/reviews?hl=en-US
416,ChdDSUhNMG9nS0VJQ0FnSURBOHJLeXF3RRAB,Great service,4 years ago,2022-03-29 21:15:07.896477,5.0,Dave Simons,0,0,https://www.google.com/maps/contrib/116638113502905430322/reviews?hl=en-US
417,ChdDSUhNMG9nS0VJQ0FnSUNNOS1lQWhRRRAB,"Not easy to go but google map can help, 2 ways to go from Chaeng-Wattana soi 10 or from local road",4 years ago,2022-03-29 21:15:14.403601,4.0,Chiaranon Thimkul,0,0,https://www.google.com/maps/contrib/102671647085803968778/reviews?hl=en-US
418,ChdDSUhNMG9nS0VJQ0FnSUNNajZTUXB3RRAB,Best service,5 years ago,2022-03-29 21:15:14.405284,5.0,Touch Chanmon,0,0,https://www.google.com/maps/contrib/109887599853191750618/reviews?hl=en-US
419,ChZDSUhNMG9nS0VJQ0FnSUNNajhMSFJREAE,,5 years ago,2022-03-29 21:15:14.406810,1.0,boontipa panichakul,0,0,https://www.google.com/maps/contrib/106777518638997629623/reviews?hl=en-US
420,ChdDSUhNMG9nS0VJQ0FnSUNneDdpaDlnRRAB,Great service,5 years ago,2022-03-29 21:15:14.408290,5.0,Marty Shore,0,0,https://www.google.com/maps/contrib/116123269921679439010/reviews?hl=en-US
421,ChZDSUhNMG9nS0VJQ0FnSUNnXy1qdEZBEAE,,5 years ago,2022-03-29 21:15:14.409805,3.0,Chong SV,0,0,https://www.google.com/maps/contrib/114169662579770988240/reviews?hl=en-US
422,ChZDSUhNMG9nS0VJQ0FnSUNNajlTb1lBEAE,,5 years ago,2022-03-29 21:15:14.411336,5.0,Bundhit N,0,0,https://www.google.com/maps/contrib/107430134570257731272/reviews?hl=en-US
423,ChZDSUhNMG9nS0VJQ0FnSUNnOUpxX0d3EAE,,5 years ago,2022-03-29 21:15:14.412941,3.0,Kitsana Kongpramool,0,0,https://www.google.com/maps/contrib/105689233810549382077/reviews?hl=en-US
424,ChZDSUhNMG9nS0VJQ0FnSUNNajdLdVF3EAE,,5 years ago,2022-03-29 21:15:14.415161,3.0,Tee Wi,0,0,https://www.google.com/maps/contrib/101594393220915291376/reviews?hl=en-US
425,ChdDSUhNMG9nS0VJQ0FnSUNNOThtRmlnRRAB,,5 years ago,2022-03-29 21:15:14.417583,5.0,รุจิรา ป้องสมบัติ,0,0,https://www.google.com/maps/contrib/109211702476378151597/reviews?hl=en-US
426,ChdDSUhNMG9nS0VJQ0FnSUNBZ2RmM3ZBRRAB,Prepared everthing before going here.,5 years ago,2022-03-29 21:15:14.419167,3.0,Kanit Nutong C.D.M.,0,0,https://www.google.com/maps/contrib/117788627230719814679/reviews?hl=en-US
427,ChdDSUhNMG9nS0VJQ0FnSUNNajRUcDd3RRAB,,5 years ago,2022-03-29 21:15:20.885650,5.0,chat yoddanklang,0,0,https://www.google.com/maps/contrib/112389730442968913020/reviews?hl=en-US
